datetime,cluster_id,cluster_label,rental_count,year_month
2024-07-25 20:00:00,2,cluster_2,1557,2024-07
2024-07-25 21:00:00,0,cluster_0,1271,2024-07
2024-07-25 21:00:00,1,cluster_1,315,2024-07
2024-07-25 21:00:00,2,cluster_2,259,2024-07
2024-07-25 22:00:00,0,cluster_0,1381,2024-07
2024-07-25 22:00:00,1,cluster_1,574,2024-07
2024-07-25 22:00:00,2,cluster_2,516,2024-07
2024-07-25 23:00:00,0,cluster_0,912,2024-07
2024-07-25 23:00:00,1,cluster_1,510,2024-07
2024-07-25 23:00:00,2,cluster_2,424,2024-07
2024-07-26 00:00:00,0,cluster_0,680,2024-07
2024-07-26 00:00:00,1,cluster_1,300,2024-07
2024-07-26 00:00:00,2,cluster_2,467,2024-07
2024-07-26 01:00:00,0,cluster_0,647,2024-07
2024-07-26 01:00:00,1,cluster_1,373,2024-07
2024-07-26 01:00:00,2,cluster_2,393,2024-07
2024-07-26 02:00:00,0,cluster_0,486,2024-07
2024-07-26 02:00:00,1,cluster_1,324,2024-07
2024-07-26 02:00:00,2,cluster_2,290,2024-07
2024-07-26 03:00:00,0,cluster_0,352,2024-07
2024-07-26 03:00:00,1,cluster_1,292,2024-07
2024-07-26 03:00:00,2,cluster_2,238,2024-07
2024-07-26 04:00:00,0,cluster_0,352,2024-07
2024-07-26 04:00:00,1,cluster_1,233,2024-07
2024-07-26 04:00:00,2,cluster_2,188,2024-07
2024-07-26 05:00:00,0,cluster_0,810,2024-07
2024-07-26 05:00:00,1,cluster_1,486,2024-07
2024-07-26 05:00:00,2,cluster_2,479,2024-07
2024-07-26 06:00:00,0,cluster_0,1990,2024-07
2024-07-26 06:00:00,1,cluster_1,887,2024-07
2024-07-26 06:00:00,2,cluster_2,1001,2024-07
2024-07-26 07:00:00,0,cluster_0,4342,2024-07
2024-07-26 07:00:00,1,cluster_1,1749,2024-07
2024-07-26 07:00:00,2,cluster_2,1960,2024-07
2024-07-26 08:00:00,0,cluster_0,6476,2024-07
2024-07-26 08:00:00,1,cluster_1,2787,2024-07
2024-07-26 08:00:00,2,cluster_2,3364,2024-07
2024-07-26 09:00:00,0,cluster_0,3087,2024-07
2024-07-26 09:00:00,1,cluster_1,1608,2024-07
2024-07-26 09:00:00,2,cluster_2,1907,2024-07
2024-07-26 10:00:00,0,cluster_0,2066,2024-07
2024-07-26 10:00:00,1,cluster_1,1272,2024-07
2024-07-26 10:00:00,2,cluster_2,1219,2024-07
2024-07-26 11:00:00,0,cluster_0,2385,2024-07
2024-07-26 11:00:00,1,cluster_1,1343,2024-07
2024-07-26 11:00:00,2,cluster_2,1316,2024-07
2024-07-26 12:00:00,0,cluster_0,2654,2024-07
2024-07-26 12:00:00,1,cluster_1,1530,2024-07
2024-07-26 12:00:00,2,cluster_2,1513,2024-07
2024-07-26 13:00:00,0,cluster_0,1893,2024-07
2024-07-26 13:00:00,1,cluster_1,1038,2024-07
2024-07-26 13:00:00,2,cluster_2,1281,2024-07
2024-07-26 14:00:00,0,cluster_0,1937,2024-07
2024-07-26 14:00:00,1,cluster_1,1165,2024-07
2024-07-26 14:00:00,2,cluster_2,1284,2024-07
2024-07-26 15:00:00,0,cluster_0,1944,2024-07
2024-07-26 15:00:00,1,cluster_1,1313,2024-07
2024-07-26 15:00:00,2,cluster_2,1364,2024-07
2024-07-26 16:00:00,0,cluster_0,1633,2024-07
2024-07-26 16:00:00,1,cluster_1,682,2024-07
2024-07-26 16:00:00,2,cluster_2,535,2024-07
2024-07-26 17:00:00,0,cluster_0,3845,2024-07
2024-07-26 17:00:00,1,cluster_1,1407,2024-07
2024-07-26 17:00:00,2,cluster_2,1183,2024-07
2024-07-26 18:00:00,0,cluster_0,6069,2024-07
2024-07-26 18:00:00,1,cluster_1,2413,2024-07
2024-07-26 18:00:00,2,cluster_2,2661,2024-07
2024-07-26 19:00:00,0,cluster_0,4212,2024-07
2024-07-26 19:00:00,1,cluster_1,1896,2024-07
2024-07-26 19:00:00,2,cluster_2,1942,2024-07
2024-07-26 20:00:00,0,cluster_0,3272,2024-07
2024-07-26 20:00:00,1,cluster_1,1592,2024-07
2024-07-26 20:00:00,2,cluster_2,1665,2024-07
2024-07-26 21:00:00,0,cluster_0,3133,2024-07
2024-07-26 21:00:00,1,cluster_1,1675,2024-07
2024-07-26 21:00:00,2,cluster_2,1673,2024-07
2024-07-26 22:00:00,0,cluster_0,2677,2024-07
2024-07-26 22:00:00,1,cluster_1,1431,2024-07
2024-07-26 22:00:00,2,cluster_2,1475,2024-07
2024-07-26 23:00:00,0,cluster_0,1452,2024-07
2024-07-26 23:00:00,1,cluster_1,950,2024-07
2024-07-26 23:00:00,2,cluster_2,909,2024-07
2024-07-27 00:00:00,0,cluster_0,1186,2024-07
2024-07-27 00:00:00,1,cluster_1,682,2024-07
2024-07-27 00:00:00,2,cluster_2,537,2024-07
2024-07-27 01:00:00,0,cluster_0,1084,2024-07
2024-07-27 01:00:00,1,cluster_1,608,2024-07
2024-07-27 01:00:00,2,cluster_2,567,2024-07
2024-07-27 02:00:00,0,cluster_0,740,2024-07
2024-07-27 02:00:00,1,cluster_1,505,2024-07
2024-07-27 02:00:00,2,cluster_2,425,2024-07
2024-07-27 03:00:00,0,cluster_0,519,2024-07
2024-07-27 03:00:00,1,cluster_1,360,2024-07
2024-07-27 03:00:00,2,cluster_2,291,2024-07
2024-07-27 04:00:00,0,cluster_0,382,2024-07
2024-07-27 04:00:00,1,cluster_1,267,2024-07
2024-07-27 04:00:00,2,cluster_2,226,2024-07
2024-07-27 05:00:00,0,cluster_0,544,2024-07
2024-07-27 05:00:00,1,cluster_1,339,2024-07
2024-07-27 05:00:00,2,cluster_2,309,2024-07
2024-07-27 06:00:00,0,cluster_0,942,2024-07
2024-07-27 06:00:00,1,cluster_1,534,2024-07
2024-07-27 06:00:00,2,cluster_2,478,2024-07
2024-07-27 07:00:00,0,cluster_0,1345,2024-07
2024-07-27 07:00:00,1,cluster_1,799,2024-07
2024-07-27 07:00:00,2,cluster_2,793,2024-07
2024-07-27 08:00:00,0,cluster_0,2076,2024-07
2024-07-27 08:00:00,1,cluster_1,1166,2024-07
2024-07-27 08:00:00,2,cluster_2,1228,2024-07
2024-07-27 09:00:00,0,cluster_0,2407,2024-07
2024-07-27 09:00:00,1,cluster_1,1317,2024-07
2024-07-27 09:00:00,2,cluster_2,1394,2024-07
2024-07-27 10:00:00,0,cluster_0,2494,2024-07
2024-07-27 10:00:00,1,cluster_1,1316,2024-07
2024-07-27 10:00:00,2,cluster_2,1380,2024-07
2024-07-27 11:00:00,0,cluster_0,2558,2024-07
2024-07-27 11:00:00,1,cluster_1,1409,2024-07
2024-07-27 11:00:00,2,cluster_2,1462,2024-07
2024-07-27 12:00:00,0,cluster_0,2745,2024-07
2024-07-27 12:00:00,1,cluster_1,1559,2024-07
2024-07-27 12:00:00,2,cluster_2,1640,2024-07
2024-07-27 13:00:00,0,cluster_0,1589,2024-07
2024-07-27 13:00:00,1,cluster_1,1449,2024-07
2024-07-27 13:00:00,2,cluster_2,1504,2024-07
2024-07-27 14:00:00,0,cluster_0,1710,2024-07
2024-07-27 14:00:00,1,cluster_1,663,2024-07
2024-07-27 14:00:00,2,cluster_2,630,2024-07
2024-07-27 15:00:00,0,cluster_0,1526,2024-07
2024-07-27 15:00:00,1,cluster_1,690,2024-07
2024-07-27 15:00:00,2,cluster_2,491,2024-07
2024-07-27 16:00:00,0,cluster_0,1694,2024-07
2024-07-27 16:00:00,1,cluster_1,467,2024-07
2024-07-27 16:00:00,2,cluster_2,539,2024-07
2024-07-27 17:00:00,0,cluster_0,1227,2024-07
2024-07-27 17:00:00,1,cluster_1,355,2024-07
2024-07-27 17:00:00,2,cluster_2,826,2024-07
2024-07-27 18:00:00,0,cluster_0,1058,2024-07
2024-07-27 18:00:00,1,cluster_1,197,2024-07
2024-07-27 18:00:00,2,cluster_2,858,2024-07
2024-07-27 19:00:00,0,cluster_0,1527,2024-07
2024-07-27 19:00:00,1,cluster_1,599,2024-07
2024-07-27 19:00:00,2,cluster_2,1205,2024-07
2024-07-27 20:00:00,0,cluster_0,1741,2024-07
2024-07-27 20:00:00,1,cluster_1,729,2024-07
2024-07-27 20:00:00,2,cluster_2,1154,2024-07
2024-07-27 21:00:00,0,cluster_0,1946,2024-07
2024-07-27 21:00:00,1,cluster_1,899,2024-07
2024-07-27 21:00:00,2,cluster_2,1248,2024-07
2024-07-27 22:00:00,0,cluster_0,1936,2024-07
2024-07-27 22:00:00,1,cluster_1,962,2024-07
2024-07-27 22:00:00,2,cluster_2,1215,2024-07
2024-07-27 23:00:00,0,cluster_0,1408,2024-07
2024-07-27 23:00:00,1,cluster_1,824,2024-07
2024-07-27 23:00:00,2,cluster_2,918,2024-07
2024-07-28 00:00:00,0,cluster_0,1268,2024-07
2024-07-28 00:00:00,1,cluster_1,740,2024-07
2024-07-28 00:00:00,2,cluster_2,754,2024-07
2024-07-28 01:00:00,0,cluster_0,953,2024-07
2024-07-28 01:00:00,1,cluster_1,529,2024-07
2024-07-28 01:00:00,2,cluster_2,532,2024-07
2024-07-28 02:00:00,0,cluster_0,651,2024-07
2024-07-28 02:00:00,1,cluster_1,402,2024-07
2024-07-28 02:00:00,2,cluster_2,391,2024-07
2024-07-28 03:00:00,0,cluster_0,456,2024-07
2024-07-28 03:00:00,1,cluster_1,325,2024-07
2024-07-28 03:00:00,2,cluster_2,256,2024-07
2024-07-28 04:00:00,0,cluster_0,321,2024-07
2024-07-28 04:00:00,1,cluster_1,248,2024-07
2024-07-28 04:00:00,2,cluster_2,202,2024-07
2024-07-28 05:00:00,0,cluster_0,425,2024-07
2024-07-28 05:00:00,1,cluster_1,248,2024-07
2024-07-28 05:00:00,2,cluster_2,266,2024-07
2024-07-28 06:00:00,0,cluster_0,631,2024-07
2024-07-28 06:00:00,1,cluster_1,422,2024-07
2024-07-28 06:00:00,2,cluster_2,367,2024-07
2024-07-28 07:00:00,0,cluster_0,995,2024-07
2024-07-28 07:00:00,1,cluster_1,521,2024-07
2024-07-28 07:00:00,2,cluster_2,579,2024-07
2024-07-28 08:00:00,0,cluster_0,1564,2024-07
2024-07-28 08:00:00,1,cluster_1,880,2024-07
2024-07-28 08:00:00,2,cluster_2,864,2024-07
2024-07-28 09:00:00,0,cluster_0,1679,2024-07
2024-07-28 09:00:00,1,cluster_1,990,2024-07
2024-07-28 09:00:00,2,cluster_2,961,2024-07
2024-07-28 10:00:00,0,cluster_0,1987,2024-07
2024-07-28 10:00:00,1,cluster_1,1182,2024-07
2024-07-28 10:00:00,2,cluster_2,1105,2024-07
2024-07-28 11:00:00,0,cluster_0,2127,2024-07
2024-07-28 11:00:00,1,cluster_1,1104,2024-07
2024-07-28 11:00:00,2,cluster_2,1219,2024-07
2024-07-28 12:00:00,0,cluster_0,2392,2024-07
2024-07-28 12:00:00,1,cluster_1,1393,2024-07
2024-07-28 12:00:00,2,cluster_2,1407,2024-07
2024-07-28 13:00:00,0,cluster_0,2421,2024-07
2024-07-28 13:00:00,1,cluster_1,1288,2024-07
2024-07-28 13:00:00,2,cluster_2,1458,2024-07
2024-07-28 14:00:00,0,cluster_0,2442,2024-07
2024-07-28 14:00:00,1,cluster_1,1359,2024-07
2024-07-28 14:00:00,2,cluster_2,1424,2024-07
2024-07-28 15:00:00,0,cluster_0,2608,2024-07
2024-07-28 15:00:00,1,cluster_1,1436,2024-07
2024-07-28 15:00:00,2,cluster_2,1590,2024-07
2024-07-28 16:00:00,0,cluster_0,2872,2024-07
2024-07-28 16:00:00,1,cluster_1,1706,2024-07
2024-07-28 16:00:00,2,cluster_2,1777,2024-07
2024-07-28 17:00:00,0,cluster_0,3473,2024-07
2024-07-28 17:00:00,1,cluster_1,1877,2024-07
2024-07-28 17:00:00,2,cluster_2,2052,2024-07
2024-07-28 18:00:00,0,cluster_0,3712,2024-07
2024-07-28 18:00:00,1,cluster_1,1995,2024-07
2024-07-28 18:00:00,2,cluster_2,2175,2024-07
2024-07-28 19:00:00,0,cluster_0,3758,2024-07
2024-07-28 19:00:00,1,cluster_1,1892,2024-07
2024-07-28 19:00:00,2,cluster_2,2073,2024-07
2024-07-28 20:00:00,0,cluster_0,3514,2024-07
2024-07-28 20:00:00,1,cluster_1,1967,2024-07
2024-07-28 20:00:00,2,cluster_2,2007,2024-07
2024-07-28 21:00:00,0,cluster_0,3140,2024-07
2024-07-28 21:00:00,1,cluster_1,1763,2024-07
2024-07-28 21:00:00,2,cluster_2,1823,2024-07
2024-07-28 22:00:00,0,cluster_0,2536,2024-07
2024-07-28 22:00:00,1,cluster_1,1449,2024-07
2024-07-28 22:00:00,2,cluster_2,1458,2024-07
2024-07-28 23:00:00,0,cluster_0,1659,2024-07
2024-07-28 23:00:00,1,cluster_1,1051,2024-07
2024-07-28 23:00:00,2,cluster_2,943,2024-07
2024-07-29 00:00:00,0,cluster_0,1176,2024-07
2024-07-29 00:00:00,1,cluster_1,790,2024-07
2024-07-29 00:00:00,2,cluster_2,640,2024-07
2024-07-29 01:00:00,0,cluster_0,736,2024-07
2024-07-29 01:00:00,1,cluster_1,516,2024-07
2024-07-29 01:00:00,2,cluster_2,430,2024-07
2024-07-29 02:00:00,0,cluster_0,477,2024-07
2024-07-29 02:00:00,1,cluster_1,331,2024-07
2024-07-29 02:00:00,2,cluster_2,268,2024-07
2024-07-29 03:00:00,0,cluster_0,313,2024-07
2024-07-29 03:00:00,1,cluster_1,238,2024-07
2024-07-29 03:00:00,2,cluster_2,217,2024-07
2024-07-29 04:00:00,0,cluster_0,354,2024-07
2024-07-29 04:00:00,1,cluster_1,267,2024-07
2024-07-29 04:00:00,2,cluster_2,188,2024-07
2024-07-29 05:00:00,0,cluster_0,830,2024-07
2024-07-29 05:00:00,1,cluster_1,462,2024-07
2024-07-29 05:00:00,2,cluster_2,476,2024-07
2024-07-29 06:00:00,0,cluster_0,1975,2024-07
2024-07-29 06:00:00,1,cluster_1,901,2024-07
2024-07-29 06:00:00,2,cluster_2,1007,2024-07
2024-07-29 07:00:00,0,cluster_0,4231,2024-07
2024-07-29 07:00:00,1,cluster_1,1622,2024-07
2024-07-29 07:00:00,2,cluster_2,2051,2024-07
2024-07-29 08:00:00,0,cluster_0,6077,2024-07
2024-07-29 08:00:00,1,cluster_1,2278,2024-07
2024-07-29 08:00:00,2,cluster_2,3004,2024-07
2024-07-29 09:00:00,0,cluster_0,2702,2024-07
2024-07-29 09:00:00,1,cluster_1,1136,2024-07
2024-07-29 09:00:00,2,cluster_2,1701,2024-07
2024-07-29 10:00:00,0,cluster_0,1856,2024-07
2024-07-29 10:00:00,1,cluster_1,1004,2024-07
2024-07-29 10:00:00,2,cluster_2,1051,2024-07
2024-07-29 11:00:00,0,cluster_0,2212,2024-07
2024-07-29 11:00:00,1,cluster_1,1197,2024-07
2024-07-29 11:00:00,2,cluster_2,1184,2024-07
2024-07-29 12:00:00,0,cluster_0,2478,2024-07
2024-07-29 12:00:00,1,cluster_1,1404,2024-07
2024-07-29 12:00:00,2,cluster_2,1399,2024-07
2024-07-29 13:00:00,0,cluster_0,2252,2024-07
2024-07-29 13:00:00,1,cluster_1,1289,2024-07
2024-07-29 13:00:00,2,cluster_2,1281,2024-07
2024-07-29 14:00:00,0,cluster_0,2206,2024-07
2024-07-29 14:00:00,1,cluster_1,1362,2024-07
2024-07-29 14:00:00,2,cluster_2,1328,2024-07
2024-07-29 15:00:00,0,cluster_0,2488,2024-07
2024-07-29 15:00:00,1,cluster_1,1644,2024-07
2024-07-29 15:00:00,2,cluster_2,1537,2024-07
2024-07-29 16:00:00,0,cluster_0,3227,2024-07
2024-07-29 16:00:00,1,cluster_1,1869,2024-07
2024-07-29 16:00:00,2,cluster_2,1790,2024-07
2024-07-29 17:00:00,0,cluster_0,5713,2024-07
2024-07-29 17:00:00,1,cluster_1,2660,2024-07
2024-07-29 17:00:00,2,cluster_2,3232,2024-07
2024-07-29 18:00:00,0,cluster_0,8067,2024-07
2024-07-29 18:00:00,1,cluster_1,3654,2024-07
2024-07-29 18:00:00,2,cluster_2,4471,2024-07
2024-07-29 19:00:00,0,cluster_0,5119,2024-07
2024-07-29 19:00:00,1,cluster_1,2623,2024-07
2024-07-29 19:00:00,2,cluster_2,2723,2024-07
2024-07-29 20:00:00,0,cluster_0,4335,2024-07
2024-07-29 20:00:00,1,cluster_1,2174,2024-07
2024-07-29 20:00:00,2,cluster_2,2195,2024-07
2024-07-29 21:00:00,0,cluster_0,3909,2024-07
2024-07-29 21:00:00,1,cluster_1,2091,2024-07
2024-07-29 21:00:00,2,cluster_2,2103,2024-07
2024-07-29 22:00:00,0,cluster_0,3132,2024-07
2024-07-29 22:00:00,1,cluster_1,1697,2024-07
2024-07-29 22:00:00,2,cluster_2,1659,2024-07
2024-07-29 23:00:00,0,cluster_0,1729,2024-07
2024-07-29 23:00:00,1,cluster_1,1091,2024-07
2024-07-29 23:00:00,2,cluster_2,978,2024-07
2024-07-30 00:00:00,0,cluster_0,1200,2024-07
2024-07-30 00:00:00,1,cluster_1,843,2024-07
2024-07-30 00:00:00,2,cluster_2,678,2024-07
2024-07-30 01:00:00,0,cluster_0,842,2024-07
2024-07-30 01:00:00,1,cluster_1,563,2024-07
2024-07-30 01:00:00,2,cluster_2,501,2024-07
2024-07-30 02:00:00,0,cluster_0,516,2024-07
2024-07-30 02:00:00,1,cluster_1,383,2024-07
2024-07-30 02:00:00,2,cluster_2,332,2024-07
2024-07-30 03:00:00,0,cluster_0,370,2024-07
2024-07-30 03:00:00,1,cluster_1,327,2024-07
2024-07-30 03:00:00,2,cluster_2,205,2024-07
2024-07-30 04:00:00,0,cluster_0,378,2024-07
2024-07-30 04:00:00,1,cluster_1,293,2024-07
2024-07-30 04:00:00,2,cluster_2,202,2024-07
2024-07-30 05:00:00,0,cluster_0,917,2024-07
2024-07-30 05:00:00,1,cluster_1,513,2024-07
2024-07-30 05:00:00,2,cluster_2,489,2024-07
2024-07-30 06:00:00,0,cluster_0,2030,2024-07
2024-07-30 06:00:00,1,cluster_1,953,2024-07
2024-07-30 06:00:00,2,cluster_2,1015,2024-07
2024-07-30 07:00:00,0,cluster_0,4661,2024-07
2024-07-30 07:00:00,1,cluster_1,1935,2024-07
2024-07-30 07:00:00,2,cluster_2,2032,2024-07
2024-07-30 08:00:00,0,cluster_0,7049,2024-07
2024-07-30 08:00:00,1,cluster_1,2875,2024-07
2024-07-30 08:00:00,2,cluster_2,3527,2024-07
2024-07-30 09:00:00,0,cluster_0,3145,2024-07
2024-07-30 09:00:00,1,cluster_1,1669,2024-07
2024-07-30 09:00:00,2,cluster_2,1957,2024-07
2024-07-30 10:00:00,0,cluster_0,2148,2024-07
2024-07-30 10:00:00,1,cluster_1,1291,2024-07
2024-07-30 10:00:00,2,cluster_2,1199,2024-07
2024-07-30 11:00:00,0,cluster_0,2315,2024-07
2024-07-30 11:00:00,1,cluster_1,1414,2024-07
2024-07-30 11:00:00,2,cluster_2,1261,2024-07
2024-07-30 12:00:00,0,cluster_0,2644,2024-07
2024-07-30 12:00:00,1,cluster_1,1498,2024-07
2024-07-30 12:00:00,2,cluster_2,1439,2024-07
2024-07-30 13:00:00,0,cluster_0,2342,2024-07
2024-07-30 13:00:00,1,cluster_1,1472,2024-07
2024-07-30 13:00:00,2,cluster_2,1284,2024-07
2024-07-30 14:00:00,0,cluster_0,2283,2024-07
2024-07-30 14:00:00,1,cluster_1,1372,2024-07
2024-07-30 14:00:00,2,cluster_2,1226,2024-07
2024-07-30 15:00:00,0,cluster_0,2460,2024-07
2024-07-30 15:00:00,1,cluster_1,1491,2024-07
2024-07-30 15:00:00,2,cluster_2,1351,2024-07
2024-07-30 16:00:00,0,cluster_0,3198,2024-07
2024-07-30 16:00:00,1,cluster_1,1940,2024-07
2024-07-30 16:00:00,2,cluster_2,1760,2024-07
2024-07-30 17:00:00,0,cluster_0,5678,2024-07
2024-07-30 17:00:00,1,cluster_1,2815,2024-07
2024-07-30 17:00:00,2,cluster_2,3099,2024-07
2024-07-30 18:00:00,0,cluster_0,8432,2024-07
2024-07-30 18:00:00,1,cluster_1,3960,2024-07
2024-07-30 18:00:00,2,cluster_2,4613,2024-07
2024-07-30 19:00:00,0,cluster_0,5550,2024-07
2024-07-30 19:00:00,1,cluster_1,2795,2024-07
2024-07-30 19:00:00,2,cluster_2,3080,2024-07
2024-07-30 20:00:00,0,cluster_0,4672,2024-07
2024-07-30 20:00:00,1,cluster_1,2488,2024-07
2024-07-30 20:00:00,2,cluster_2,2661,2024-07
2024-07-30 21:00:00,0,cluster_0,4141,2024-07
2024-07-30 21:00:00,1,cluster_1,2336,2024-07
2024-07-30 21:00:00,2,cluster_2,2484,2024-07
2024-07-30 22:00:00,0,cluster_0,3497,2024-07
2024-07-30 22:00:00,1,cluster_1,1913,2024-07
2024-07-30 22:00:00,2,cluster_2,2110,2024-07
2024-07-30 23:00:00,0,cluster_0,1935,2024-07
2024-07-30 23:00:00,1,cluster_1,1250,2024-07
2024-07-30 23:00:00,2,cluster_2,1199,2024-07
2024-07-31 00:00:00,0,cluster_0,1383,2024-07
2024-07-31 00:00:00,1,cluster_1,920,2024-07
2024-07-31 00:00:00,2,cluster_2,764,2024-07
2024-07-31 01:00:00,0,cluster_0,891,2024-07
2024-07-31 01:00:00,1,cluster_1,638,2024-07
2024-07-31 01:00:00,2,cluster_2,563,2024-07
2024-07-31 02:00:00,0,cluster_0,577,2024-07
2024-07-31 02:00:00,1,cluster_1,456,2024-07
2024-07-31 02:00:00,2,cluster_2,356,2024-07
2024-07-31 03:00:00,0,cluster_0,400,2024-07
2024-07-31 03:00:00,1,cluster_1,335,2024-07
2024-07-31 03:00:00,2,cluster_2,247,2024-07
2024-07-31 04:00:00,0,cluster_0,405,2024-07
2024-07-31 04:00:00,1,cluster_1,291,2024-07
2024-07-31 04:00:00,2,cluster_2,244,2024-07
2024-07-31 05:00:00,0,cluster_0,862,2024-07
2024-07-31 05:00:00,1,cluster_1,570,2024-07
2024-07-31 05:00:00,2,cluster_2,491,2024-07
2024-07-31 06:00:00,0,cluster_0,2073,2024-07
2024-07-31 06:00:00,1,cluster_1,972,2024-07
2024-07-31 06:00:00,2,cluster_2,1131,2024-07
2024-07-31 07:00:00,0,cluster_0,4601,2024-07
2024-07-31 07:00:00,1,cluster_1,1899,2024-07
2024-07-31 07:00:00,2,cluster_2,2135,2024-07
2024-07-31 08:00:00,0,cluster_0,6911,2024-07
2024-07-31 08:00:00,1,cluster_1,2923,2024-07
2024-07-31 08:00:00,2,cluster_2,3489,2024-07
2024-07-31 09:00:00,0,cluster_0,3213,2024-07
2024-07-31 09:00:00,1,cluster_1,1548,2024-07
2024-07-31 09:00:00,2,cluster_2,1943,2024-07
2024-07-31 10:00:00,0,cluster_0,2180,2024-07
2024-07-31 10:00:00,1,cluster_1,1250,2024-07
2024-07-31 10:00:00,2,cluster_2,1201,2024-07
2024-07-31 11:00:00,0,cluster_0,2437,2024-07
2024-07-31 11:00:00,1,cluster_1,1337,2024-07
2024-07-31 11:00:00,2,cluster_2,1375,2024-07
2024-07-31 12:00:00,0,cluster_0,2534,2024-07
2024-07-31 12:00:00,1,cluster_1,1534,2024-07
2024-07-31 12:00:00,2,cluster_2,1494,2024-07
2024-07-31 13:00:00,0,cluster_0,2301,2024-07
2024-07-31 13:00:00,1,cluster_1,1335,2024-07
2024-07-31 13:00:00,2,cluster_2,1337,2024-07
2024-07-31 14:00:00,0,cluster_0,2254,2024-07
2024-07-31 14:00:00,1,cluster_1,1346,2024-07
2024-07-31 14:00:00,2,cluster_2,1144,2024-07
2024-07-31 15:00:00,0,cluster_0,2369,2024-07
2024-07-31 15:00:00,1,cluster_1,1479,2024-07
2024-07-31 15:00:00,2,cluster_2,1386,2024-07
2024-07-31 16:00:00,0,cluster_0,3029,2024-07
2024-07-31 16:00:00,1,cluster_1,1811,2024-07
2024-07-31 16:00:00,2,cluster_2,1781,2024-07
2024-07-31 17:00:00,0,cluster_0,5414,2024-07
2024-07-31 17:00:00,1,cluster_1,2637,2024-07
2024-07-31 17:00:00,2,cluster_2,3040,2024-07
2024-07-31 18:00:00,0,cluster_0,7957,2024-07
2024-07-31 18:00:00,1,cluster_1,3802,2024-07
2024-07-31 18:00:00,2,cluster_2,4527,2024-07
2024-07-31 19:00:00,0,cluster_0,5396,2024-07
2024-07-31 19:00:00,1,cluster_1,2828,2024-07
2024-07-31 19:00:00,2,cluster_2,3032,2024-07
2024-07-31 20:00:00,0,cluster_0,4556,2024-07
2024-07-31 20:00:00,1,cluster_1,2479,2024-07
2024-07-31 20:00:00,2,cluster_2,2630,2024-07
2024-07-31 21:00:00,0,cluster_0,4232,2024-07
2024-07-31 21:00:00,1,cluster_1,2312,2024-07
2024-07-31 21:00:00,2,cluster_2,2341,2024-07
2024-07-31 22:00:00,0,cluster_0,3971,2024-07
2024-07-31 22:00:00,1,cluster_1,1907,2024-07
2024-07-31 22:00:00,2,cluster_2,1985,2024-07
2024-07-31 23:00:00,0,cluster_0,2216,2024-07
2024-07-31 23:00:00,1,cluster_1,1245,2024-07
2024-07-31 23:00:00,2,cluster_2,1202,2024-07
2024-08-01 00:00:00,0,cluster_0,1416,2024-08
2024-08-01 00:00:00,1,cluster_1,959,2024-08
2024-08-01 00:00:00,2,cluster_2,842,2024-08
2024-08-01 01:00:00,0,cluster_0,871,2024-08
2024-08-01 01:00:00,1,cluster_1,694,2024-08
2024-08-01 01:00:00,2,cluster_2,582,2024-08
2024-08-01 02:00:00,0,cluster_0,560,2024-08
2024-08-01 02:00:00,1,cluster_1,464,2024-08
2024-08-01 02:00:00,2,cluster_2,363,2024-08
2024-08-01 03:00:00,0,cluster_0,334,2024-08
2024-08-01 03:00:00,1,cluster_1,312,2024-08
2024-08-01 03:00:00,2,cluster_2,250,2024-08
2024-08-01 04:00:00,0,cluster_0,329,2024-08
2024-08-01 04:00:00,1,cluster_1,275,2024-08
2024-08-01 04:00:00,2,cluster_2,236,2024-08
2024-08-01 05:00:00,0,cluster_0,870,2024-08
2024-08-01 05:00:00,1,cluster_1,552,2024-08
2024-08-01 05:00:00,2,cluster_2,539,2024-08
2024-08-01 06:00:00,0,cluster_0,1891,2024-08
2024-08-01 06:00:00,1,cluster_1,997,2024-08
2024-08-01 06:00:00,2,cluster_2,1144,2024-08
2024-08-01 07:00:00,0,cluster_0,4359,2024-08
2024-08-01 07:00:00,1,cluster_1,1810,2024-08
2024-08-01 07:00:00,2,cluster_2,1969,2024-08
2024-08-01 08:00:00,0,cluster_0,6861,2024-08
2024-08-01 08:00:00,1,cluster_1,2841,2024-08
2024-08-01 08:00:00,2,cluster_2,3379,2024-08
2024-08-01 09:00:00,0,cluster_0,3034,2024-08
2024-08-01 09:00:00,1,cluster_1,1567,2024-08
2024-08-01 09:00:00,2,cluster_2,1964,2024-08
2024-08-01 10:00:00,0,cluster_0,1980,2024-08
2024-08-01 10:00:00,1,cluster_1,1171,2024-08
2024-08-01 10:00:00,2,cluster_2,1122,2024-08
2024-08-01 11:00:00,0,cluster_0,2310,2024-08
2024-08-01 11:00:00,1,cluster_1,1449,2024-08
2024-08-01 11:00:00,2,cluster_2,1269,2024-08
2024-08-01 12:00:00,0,cluster_0,2401,2024-08
2024-08-01 12:00:00,1,cluster_1,1500,2024-08
2024-08-01 12:00:00,2,cluster_2,1326,2024-08
2024-08-01 13:00:00,0,cluster_0,2292,2024-08
2024-08-01 13:00:00,1,cluster_1,1307,2024-08
2024-08-01 13:00:00,2,cluster_2,1243,2024-08
2024-08-01 14:00:00,0,cluster_0,2112,2024-08
2024-08-01 14:00:00,1,cluster_1,1376,2024-08
2024-08-01 14:00:00,2,cluster_2,1213,2024-08
